"","Studentnummer","Periode","Uitval"
"1177","4354349","Leenstelsel","Uitval"
"1178","4354633","Leenstelsel","Geen uitval"
"1179","4354766","Leenstelsel","Geen uitval"
"1180","4355277","Leenstelsel","Uitval"
"1181","4355408","Leenstelsel","Geen uitval"
"1182","4355443","Leenstelsel","Uitval"
"1183","4355568","Leenstelsel","Uitval"
"1184","4356320","Leenstelsel","Uitval"
"1185","4356595","Leenstelsel","Geen uitval"
"1186","4356657","Leenstelsel","Uitval"
"1187","4356680","Leenstelsel","Uitval"
"1188","4357034","Leenstelsel","Geen uitval"
"1189","4358441","Leenstelsel","Geen uitval"
"1190","4359203","Leenstelsel","Uitval"
"1191","4359790","Leenstelsel","Geen uitval"
"1192","4360378","Leenstelsel","Geen uitval"
"1193","4360555","Leenstelsel","Uitval"
"1194","4360895","Leenstelsel","Uitval"
"1195","4361020","Leenstelsel","Uitval"
"1196","4361119","Leenstelsel","Geen uitval"
"1197","4361485","Leenstelsel","Geen uitval"
"1198","4361504","Leenstelsel","Uitval"
"1199","4361906","Leenstelsel","Geen uitval"
"1200","4362106","Leenstelsel","Geen uitval"
"1201","4362237","Leenstelsel","Uitval"
"1202","4362398","Leenstelsel","Uitval"
"1203","4362824","Leenstelsel","Geen uitval"
"1204","4362876","Leenstelsel","Geen uitval"
"1205","4363548","Leenstelsel","Uitval"
"1206","4364045","Leenstelsel","Geen uitval"
"1207","4364098","Leenstelsel","Geen uitval"
"1208","4364287","Leenstelsel","Uitval"
"1209","4364334","Leenstelsel","Geen uitval"
"1210","4364554","Leenstelsel","Uitval"
"1211","4364847","Leenstelsel","Uitval"
"1212","4365177","Leenstelsel","Geen uitval"
"1213","4365481","Leenstelsel","Uitval"
"1214","4365980","Leenstelsel","Uitval"
"1215","4367324","Leenstelsel","Uitval"
"1216","4367815","Leenstelsel","Uitval"
"1217","4367866","Leenstelsel","Geen uitval"
"1218","4368210","Leenstelsel","Geen uitval"
"1219","4368537","Leenstelsel","Uitval"
"1220","4368661","Leenstelsel","Geen uitval"
"1221","4368859","Leenstelsel","Geen uitval"
"1222","4368953","Leenstelsel","Geen uitval"
"1223","4369186","Leenstelsel","Geen uitval"
"1224","4369215","Leenstelsel","Geen uitval"
"1225","4369545","Leenstelsel","Geen uitval"
"1226","4369950","Leenstelsel","Geen uitval"
"1227","4370405","Leenstelsel","Uitval"
"1228","4371110","Leenstelsel","Uitval"
"1229","4371776","Leenstelsel","Geen uitval"
"1230","4372023","Leenstelsel","Uitval"
"1231","4372931","Leenstelsel","Geen uitval"
"1232","4372983","Leenstelsel","Geen uitval"
"1233","4374356","Leenstelsel","Uitval"
"1234","4374375","Leenstelsel","Uitval"
"1235","4374893","Leenstelsel","Geen uitval"
"1236","4375336","Leenstelsel","Geen uitval"
"1237","4375780","Leenstelsel","Geen uitval"
"1238","4376615","Leenstelsel","Geen uitval"
"1239","4376762","Leenstelsel","Geen uitval"
"1240","4377166","Leenstelsel","Geen uitval"
"1241","4377258","Leenstelsel","Uitval"
"1242","4377661","Leenstelsel","Uitval"
"1243","4377750","Leenstelsel","Geen uitval"
"1244","4377961","Leenstelsel","Geen uitval"
"1245","4377989","Leenstelsel","Geen uitval"
"1246","4377995","Leenstelsel","Uitval"
"1247","4378467","Leenstelsel","Uitval"
"1248","4378678","Leenstelsel","Uitval"
"1249","4379220","Leenstelsel","Geen uitval"
"1250","4379398","Leenstelsel","Geen uitval"
"1251","4379644","Leenstelsel","Geen uitval"
"1252","4380989","Leenstelsel","Uitval"
"1253","4381555","Leenstelsel","Geen uitval"
"1254","4382149","Leenstelsel","Geen uitval"
"1255","4382184","Leenstelsel","Geen uitval"
"1256","4382244","Leenstelsel","Geen uitval"
"1257","4382677","Leenstelsel","Geen uitval"
"1258","4382693","Leenstelsel","Geen uitval"
"1259","4382748","Leenstelsel","Geen uitval"
"1260","4383093","Leenstelsel","Geen uitval"
"1261","4383279","Leenstelsel","Geen uitval"
"1262","4383456","Leenstelsel","Geen uitval"
"1263","4383720","Leenstelsel","Geen uitval"
"1264","4384120","Leenstelsel","Geen uitval"
"1265","4384824","Leenstelsel","Geen uitval"
"1266","4385107","Leenstelsel","Geen uitval"
"1267","4385402","Leenstelsel","Uitval"
"1268","4385524","Leenstelsel","Uitval"
"1269","4385694","Leenstelsel","Uitval"
"1270","4385727","Leenstelsel","Uitval"
"1271","4386377","Leenstelsel","Uitval"
"1272","4386864","Leenstelsel","Uitval"
"1273","4386921","Leenstelsel","Geen uitval"
"1274","4387012","Leenstelsel","Geen uitval"
"1275","4387779","Leenstelsel","Uitval"
"1276","4388543","Leenstelsel","Geen uitval"
"1277","4388556","Leenstelsel","Geen uitval"
"1278","4389164","Leenstelsel","Geen uitval"
"1279","4389869","Leenstelsel","Uitval"
"1280","4390276","Leenstelsel","Uitval"
"1281","4390294","Leenstelsel","Geen uitval"
"1282","4390544","Leenstelsel","Uitval"
"1283","4390900","Leenstelsel","Geen uitval"
"1284","4391540","Leenstelsel","Uitval"
"1285","4391739","Leenstelsel","Geen uitval"
"1286","4392319","Leenstelsel","Uitval"
"1287","4392685","Leenstelsel","Geen uitval"
"1288","4392873","Leenstelsel","Uitval"
"1289","4392906","Leenstelsel","Uitval"
"1290","4392977","Leenstelsel","Geen uitval"
"1291","4393432","Leenstelsel","Uitval"
"1292","4393859","Leenstelsel","Geen uitval"
"1293","4393907","Leenstelsel","Uitval"
"1294","4394253","Leenstelsel","Uitval"
"1295","4394588","Leenstelsel","Uitval"
"1296","4395379","Leenstelsel","Uitval"
"1297","4395499","Leenstelsel","Uitval"
"1298","4396011","Leenstelsel","Geen uitval"
"1299","4396629","Leenstelsel","Geen uitval"
"1300","4396913","Leenstelsel","Geen uitval"
"1301","4396917","Leenstelsel","Geen uitval"
"1302","4397008","Leenstelsel","Geen uitval"
"1303","4397528","Leenstelsel","Geen uitval"
"1304","4397852","Leenstelsel","Geen uitval"
"1305","4398399","Leenstelsel","Uitval"
"1306","4398605","Leenstelsel","Uitval"
"1307","4398609","Leenstelsel","Uitval"
"1308","4398793","Leenstelsel","Geen uitval"
"1309","4399072","Leenstelsel","Geen uitval"
"1310","4399490","Leenstelsel","Geen uitval"
"1311","4399563","Leenstelsel","Uitval"
"1312","4399653","Leenstelsel","Uitval"
"1313","4399729","Leenstelsel","Geen uitval"
"1314","4399778","Leenstelsel","Geen uitval"
"1315","4400594","Leenstelsel","Geen uitval"
"1316","4401490","Leenstelsel","Uitval"
"1317","4401519","Leenstelsel","Geen uitval"
"1318","4401548","Leenstelsel","Geen uitval"
"1319","4401959","Leenstelsel","Uitval"
"1320","4402184","Leenstelsel","Uitval"
"1321","4402561","Leenstelsel","Geen uitval"
"1322","4402628","Leenstelsel","Geen uitval"
"1323","4402652","Leenstelsel","Geen uitval"
"1324","4402977","Leenstelsel","Geen uitval"
"1325","4403985","Leenstelsel","Geen uitval"
"1326","4404022","Leenstelsel","Geen uitval"
"1327","4404582","Leenstelsel","Uitval"
"1328","4404620","Leenstelsel","Geen uitval"
"1329","4404834","Leenstelsel","Geen uitval"
"1330","4405446","Leenstelsel","Geen uitval"
"1331","4405614","Leenstelsel","Uitval"
"1332","4406085","Leenstelsel","Uitval"
"1333","4406107","Leenstelsel","Geen uitval"
"1334","4406221","Leenstelsel","Geen uitval"
"1335","4406474","Leenstelsel","Uitval"
"1336","4407151","Leenstelsel","Geen uitval"
"1337","4407666","Leenstelsel","Uitval"
"1338","4407889","Leenstelsel","Geen uitval"
"1339","4407933","Leenstelsel","Uitval"
"1340","4408217","Leenstelsel","Uitval"
"1341","4408840","Leenstelsel","Geen uitval"
"1342","4408997","Leenstelsel","Uitval"
"1343","4409006","Leenstelsel","Geen uitval"
"1344","4410135","Leenstelsel","Geen uitval"
"1345","4410372","Leenstelsel","Uitval"
"1346","4410488","Leenstelsel","Geen uitval"
"1347","4410564","Leenstelsel","Geen uitval"
"1348","4410618","Leenstelsel","Uitval"
"1349","4410988","Leenstelsel","Uitval"
"1350","4411240","Leenstelsel","Geen uitval"
"1351","4411618","Leenstelsel","Geen uitval"
"1352","4411735","Leenstelsel","Geen uitval"
"1353","4411860","Leenstelsel","Uitval"
"1354","4411949","Leenstelsel","Geen uitval"
"1355","4412457","Leenstelsel","Geen uitval"
"1356","4412937","Leenstelsel","Uitval"
"1357","4413665","Leenstelsel","Uitval"
"1358","4413671","Leenstelsel","Geen uitval"
"1359","4414027","Leenstelsel","Geen uitval"
"1360","4414341","Leenstelsel","Geen uitval"
"1361","4414459","Leenstelsel","Uitval"
"1362","4414493","Leenstelsel","Uitval"
"1363","4414516","Leenstelsel","Uitval"
"1364","4414538","Leenstelsel","Uitval"
"1365","4414886","Leenstelsel","Uitval"
"1366","4415057","Leenstelsel","Geen uitval"
"1367","4415101","Leenstelsel","Geen uitval"
"1368","4415252","Leenstelsel","Uitval"
"1369","4415341","Leenstelsel","Uitval"
"1370","4415387","Leenstelsel","Geen uitval"
"1371","4416408","Leenstelsel","Uitval"
"1372","4416638","Leenstelsel","Uitval"
"1373","4418381","Leenstelsel","Uitval"
"1374","4418668","Leenstelsel","Uitval"
"1375","4419304","Leenstelsel","Uitval"
"1376","4419667","Leenstelsel","Uitval"
"1377","4419835","Leenstelsel","Uitval"
"1378","4419836","Leenstelsel","Uitval"
"1379","4421624","Leenstelsel","Uitval"
"1380","4421788","Leenstelsel","Geen uitval"
"1381","4421902","Leenstelsel","Geen uitval"
"1382","4422147","Leenstelsel","Uitval"
"1383","4422453","Leenstelsel","Geen uitval"
"1384","4423431","Leenstelsel","Uitval"
"1385","4423622","Leenstelsel","Uitval"
"1386","4423670","Leenstelsel","Uitval"
"1387","4423977","Leenstelsel","Uitval"
"1388","4424144","Leenstelsel","Uitval"
"1389","4424180","Leenstelsel","Uitval"
"1390","4424503","Leenstelsel","Geen uitval"
"1391","4424549","Leenstelsel","Geen uitval"
"1392","4424640","Leenstelsel","Uitval"
"1393","4425660","Leenstelsel","Uitval"
"1394","4426084","Leenstelsel","Uitval"
"1395","4426202","Leenstelsel","Geen uitval"
"1396","4426467","Leenstelsel","Uitval"
"1397","4427811","Leenstelsel","Geen uitval"
"1398","4427821","Leenstelsel","Geen uitval"
"1399","4428004","Leenstelsel","Uitval"
"1400","4428465","Leenstelsel","Uitval"
"1401","4428526","Leenstelsel","Geen uitval"
"1402","4428647","Leenstelsel","Uitval"
"1403","4428661","Leenstelsel","Uitval"
"1404","4428823","Leenstelsel","Geen uitval"
"1405","4429459","Leenstelsel","Geen uitval"
"1406","4429862","Leenstelsel","Geen uitval"
"1407","4430102","Leenstelsel","Uitval"
"1408","4430763","Leenstelsel","Uitval"
"1409","4431182","Leenstelsel","Uitval"
"1410","4431379","Leenstelsel","Geen uitval"
"1411","4432179","Leenstelsel","Uitval"
"1412","4432248","Leenstelsel","Uitval"
"1413","4432432","Leenstelsel","Uitval"
"1414","4432564","Leenstelsel","Uitval"
"1415","4432772","Leenstelsel","Geen uitval"
"1416","4433201","Leenstelsel","Geen uitval"
"1417","4434157","Leenstelsel","Geen uitval"
"1418","4434319","Leenstelsel","Geen uitval"
"1419","4434348","Leenstelsel","Uitval"
"1420","4434596","Leenstelsel","Geen uitval"
"1421","4435667","Leenstelsel","Geen uitval"
"1422","4436440","Leenstelsel","Geen uitval"
"1423","4436522","Leenstelsel","Uitval"
"1424","4436688","Leenstelsel","Geen uitval"
"1425","4437024","Leenstelsel","Uitval"
"1426","4437192","Leenstelsel","Geen uitval"
"1427","4437414","Leenstelsel","Uitval"
"1428","4437502","Leenstelsel","Geen uitval"
"1429","4437875","Leenstelsel","Uitval"
"1430","4437972","Leenstelsel","Uitval"
"1431","4438182","Leenstelsel","Geen uitval"
"1432","4438322","Leenstelsel","Geen uitval"
"1433","4438453","Leenstelsel","Uitval"
"1434","4438537","Leenstelsel","Uitval"
"1435","4438886","Leenstelsel","Uitval"
"1436","4438974","Leenstelsel","Geen uitval"
"1437","4439172","Leenstelsel","Geen uitval"
"1438","4439424","Leenstelsel","Geen uitval"
"1439","4439679","Leenstelsel","Uitval"
"1440","4439879","Leenstelsel","Geen uitval"
"1441","4440056","Leenstelsel","Uitval"
"1442","4440103","Leenstelsel","Geen uitval"
"1443","4440643","Leenstelsel","Uitval"
"1444","4441174","Leenstelsel","Geen uitval"
"1445","4441235","Leenstelsel","Uitval"
"1446","4441529","Leenstelsel","Geen uitval"
"1447","4441834","Leenstelsel","Geen uitval"
"1448","4442218","Leenstelsel","Geen uitval"
"1449","4442936","Leenstelsel","Geen uitval"
"1450","4443967","Leenstelsel","Geen uitval"
"1451","4444008","Leenstelsel","Geen uitval"
"1452","4444520","Leenstelsel","Uitval"
"1453","4444756","Leenstelsel","Geen uitval"
"1454","4444908","Leenstelsel","Geen uitval"
"1455","4445155","Leenstelsel","Geen uitval"
"1456","4445468","Leenstelsel","Uitval"
"1457","4445567","Leenstelsel","Geen uitval"
"1458","4445657","Leenstelsel","Geen uitval"
"1459","4447778","Leenstelsel","Uitval"
"1460","4447999","Leenstelsel","Uitval"
"1461","4448402","Leenstelsel","Geen uitval"
"1462","4448430","Leenstelsel","Geen uitval"
"1463","4448468","Leenstelsel","Uitval"
"1464","4448882","Leenstelsel","Uitval"
"1465","4448892","Leenstelsel","Uitval"
"1466","4449407","Leenstelsel","Geen uitval"
"1467","4449498","Leenstelsel","Geen uitval"
"1468","4450046","Leenstelsel","Geen uitval"
"1469","4450107","Leenstelsel","Geen uitval"
"1470","4450399","Leenstelsel","Uitval"
"1471","4450574","Leenstelsel","Geen uitval"
"1472","4451001","Leenstelsel","Geen uitval"
"1473","4451889","Leenstelsel","Geen uitval"
"1474","4452345","Leenstelsel","Uitval"
"1475","4452425","Leenstelsel","Uitval"
"1476","4452581","Leenstelsel","Uitval"
"1477","4452736","Leenstelsel","Geen uitval"
"1478","4452781","Leenstelsel","Geen uitval"
"1479","4452867","Leenstelsel","Uitval"
"1480","4453252","Leenstelsel","Uitval"
"1481","4453494","Leenstelsel","Geen uitval"
"1482","4453644","Leenstelsel","Geen uitval"
"1483","4454209","Leenstelsel","Geen uitval"
"1484","4454255","Leenstelsel","Geen uitval"
"1485","4454333","Leenstelsel","Geen uitval"
"1486","4454473","Leenstelsel","Geen uitval"
"1487","4454486","Leenstelsel","Uitval"
"1488","4455266","Leenstelsel","Geen uitval"
"1489","4455403","Leenstelsel","Geen uitval"
"1490","4455636","Leenstelsel","Uitval"
"1491","4455707","Leenstelsel","Geen uitval"
"1492","4455726","Leenstelsel","Uitval"
"1493","4455802","Leenstelsel","Geen uitval"
"1494","4456171","Leenstelsel","Uitval"
"1495","4456347","Leenstelsel","Uitval"
"1496","4456602","Leenstelsel","Uitval"
"1497","4456613","Leenstelsel","Uitval"
"1498","4456888","Leenstelsel","Geen uitval"
"1499","4458168","Leenstelsel","Geen uitval"
"1500","4458353","Leenstelsel","Uitval"
"1501","4459450","Leenstelsel","Geen uitval"
"1502","4459495","Leenstelsel","Geen uitval"
"1503","4459593","Leenstelsel","Uitval"
"1504","4459867","Leenstelsel","Geen uitval"
"1505","4460053","Leenstelsel","Uitval"
"1506","4460179","Leenstelsel","Geen uitval"
"1507","4460677","Leenstelsel","Uitval"
"1508","4461016","Leenstelsel","Geen uitval"
"1509","4461133","Leenstelsel","Geen uitval"
"1510","4461562","Leenstelsel","Uitval"
"1511","4461802","Leenstelsel","Uitval"
"1512","4461866","Leenstelsel","Geen uitval"
"1513","4462067","Leenstelsel","Uitval"
"1514","4462177","Leenstelsel","Geen uitval"
"1515","4462593","Leenstelsel","Geen uitval"
"1516","4463599","Leenstelsel","Geen uitval"
"1517","4463908","Leenstelsel","Geen uitval"
"1518","4463946","Leenstelsel","Uitval"
"1519","4464368","Leenstelsel","Geen uitval"
"1520","4464372","Leenstelsel","Uitval"
"1521","4464597","Leenstelsel","Uitval"
"1522","4464990","Leenstelsel","Uitval"
"1523","4465058","Leenstelsel","Uitval"
"1524","4465496","Leenstelsel","Geen uitval"
"1525","4465514","Leenstelsel","Uitval"
"1526","4466319","Leenstelsel","Geen uitval"
"1527","4466325","Leenstelsel","Uitval"
"1528","4466642","Leenstelsel","Uitval"
"1529","4466841","Leenstelsel","Geen uitval"
"1530","4466847","Leenstelsel","Geen uitval"
"1531","4466882","Leenstelsel","Uitval"
"1532","4466919","Leenstelsel","Geen uitval"
"1533","4467177","Leenstelsel","Geen uitval"
"1534","4467837","Leenstelsel","Uitval"
"1535","4468204","Leenstelsel","Uitval"
"1536","4468613","Leenstelsel","Uitval"
"1537","4468795","Leenstelsel","Uitval"
"1538","4469263","Leenstelsel","Uitval"
"1539","4469302","Leenstelsel","Geen uitval"
"1540","4469433","Leenstelsel","Uitval"
"1541","4469450","Leenstelsel","Geen uitval"
"1542","4470315","Leenstelsel","Uitval"
"1543","4470474","Leenstelsel","Geen uitval"
"1544","4470625","Leenstelsel","Uitval"
"1545","4471066","Leenstelsel","Geen uitval"
"1546","4471354","Leenstelsel","Uitval"
"1547","4472261","Leenstelsel","Uitval"
"1548","4472812","Leenstelsel","Uitval"
"1549","4472906","Leenstelsel","Uitval"
"1550","4473286","Leenstelsel","Geen uitval"
"1551","4473587","Leenstelsel","Uitval"
"1552","4473878","Leenstelsel","Geen uitval"
"1553","4474425","Leenstelsel","Geen uitval"
"1554","4474795","Leenstelsel","Geen uitval"
"1555","4475171","Leenstelsel","Uitval"
"1556","4475251","Leenstelsel","Geen uitval"
"1557","4475382","Leenstelsel","Geen uitval"
"1558","4475633","Leenstelsel","Uitval"
"1559","4475661","Leenstelsel","Geen uitval"
"1560","4475894","Leenstelsel","Uitval"
"1561","4476592","Leenstelsel","Uitval"
"1562","4478280","Leenstelsel","Uitval"
"1563","4478997","Leenstelsel","Geen uitval"
"1564","4479856","Leenstelsel","Uitval"
"1565","4480183","Leenstelsel","Uitval"
"1566","4480407","Leenstelsel","Geen uitval"
"1567","4480496","Leenstelsel","Geen uitval"
"1568","4480862","Leenstelsel","Geen uitval"
"1569","4481032","Leenstelsel","Geen uitval"
"1570","4481497","Leenstelsel","Uitval"
"1571","4481798","Leenstelsel","Uitval"
"1572","4481911","Leenstelsel","Geen uitval"
"1573","4482433","Leenstelsel","Uitval"
"1574","4482706","Leenstelsel","Geen uitval"
"1575","4483478","Leenstelsel","Uitval"
"1576","4483608","Leenstelsel","Uitval"
"1577","4483839","Leenstelsel","Geen uitval"
"1578","4485162","Leenstelsel","Uitval"
"1579","4485345","Leenstelsel","Geen uitval"
"1580","4486117","Leenstelsel","Uitval"
"1581","4486249","Leenstelsel","Geen uitval"
"1582","4486457","Leenstelsel","Uitval"
"1583","4486676","Leenstelsel","Geen uitval"
"1584","4486824","Leenstelsel","Geen uitval"
"1585","4487280","Leenstelsel","Geen uitval"
"1586","4487476","Leenstelsel","Uitval"
"1587","4487533","Leenstelsel","Geen uitval"
"1588","4487717","Leenstelsel","Geen uitval"
"1589","4487960","Leenstelsel","Geen uitval"
"1590","4488275","Leenstelsel","Uitval"
"1591","4488509","Leenstelsel","Uitval"
"1592","4488651","Leenstelsel","Uitval"
"1593","4488936","Leenstelsel","Uitval"
"1594","4489783","Leenstelsel","Uitval"
"1595","4489907","Leenstelsel","Uitval"
"1596","4489925","Leenstelsel","Uitval"
"1597","4490360","Leenstelsel","Geen uitval"
"1598","4491031","Leenstelsel","Geen uitval"
"1599","4491047","Leenstelsel","Geen uitval"
"1600","4491074","Leenstelsel","Uitval"
"1601","4491251","Leenstelsel","Uitval"
"1602","4491648","Leenstelsel","Uitval"
"1603","4491882","Leenstelsel","Geen uitval"
"1604","4492020","Leenstelsel","Uitval"
"1605","4492184","Leenstelsel","Geen uitval"
"1606","4492498","Leenstelsel","Geen uitval"
"1607","4492537","Leenstelsel","Geen uitval"
"1608","4492741","Leenstelsel","Geen uitval"
"1609","4493106","Leenstelsel","Uitval"
"1610","4493138","Leenstelsel","Uitval"
"1611","4493225","Leenstelsel","Geen uitval"
"1612","4493358","Leenstelsel","Uitval"
"1613","4493439","Leenstelsel","Geen uitval"
"1614","4493577","Leenstelsel","Uitval"
"1615","4493774","Leenstelsel","Uitval"
"1616","4494127","Leenstelsel","Uitval"
"1617","4494294","Leenstelsel","Geen uitval"
"1618","4494303","Leenstelsel","Geen uitval"
"1619","4494642","Leenstelsel","Geen uitval"
"1620","4495250","Leenstelsel","Geen uitval"
"1621","4495807","Leenstelsel","Geen uitval"
"1622","4495811","Leenstelsel","Geen uitval"
"1623","4496650","Leenstelsel","Geen uitval"
"1624","4496663","Leenstelsel","Geen uitval"
"1625","4496726","Leenstelsel","Uitval"
"1626","4496952","Leenstelsel","Geen uitval"
"1627","4497196","Leenstelsel","Uitval"
"1628","4497280","Leenstelsel","Uitval"
"1629","4497450","Leenstelsel","Uitval"
"1630","4497730","Leenstelsel","Uitval"
"1631","4498419","Leenstelsel","Uitval"
"1632","4498712","Leenstelsel","Uitval"
"1633","4499005","Leenstelsel","Geen uitval"
"1634","4499591","Leenstelsel","Geen uitval"
